value,method,risk,run,lower,upper
0.03331367068472446,rcs,0.17265531062124248,1,0.010336865301454282,0.04080615685693332
0.03339490645222001,rcs,0.17315430861723446,1,0.010321082581312507,0.04088908318905697
0.03347606040372189,rcs,0.17365330661322645,1,0.010305496553042866,0.040942194667849714
0.033557132542187174,rcs,0.17415230460921843,1,0.010289791092864065,0.04099098112202011
0.03363812287035259,rcs,0.17465130260521042,1,0.010276731877725329,0.041039524040490154
0.033719031390735926,rcs,0.1751503006012024,1,0.010283325000965822,0.04108782392462184
0.03379985810563624,rcs,0.1756492985971944,1,0.010289846115017348,0.0411358812734357
0.03388060301713597,rcs,0.17614829659318637,1,0.010296295411454808,0.04118879465808933
0.03396126612710104,rcs,0.17664729458917833,1,0.010280050007127277,0.04125548055552195
0.03404184743718236,rcs,0.1771462925851703,1,0.010232257813228077,0.041321988985998793
0.034122346948816745,rcs,0.1776452905811623,1,0.010184249727707281,0.04138772693967478
0.034202764663227775,rcs,0.17814428857715428,1,0.010155148765208058,0.04145282534645451
0.03428310058142697,rcs,0.17864328657314626,1,0.010136990180373198,0.041517744455161605
0.03436335470421459,rcs,0.17914228456913825,1,0.01010857270565115,0.04160810828564024
0.03444352703218059,rcs,0.17964128256513023,1,0.010063327201429903,0.041705243331987385
0.03452361756570582,rcs,0.18014028056112222,1,0.0100179206837477,0.04180155334235225
0.034603626304962665,rcs,0.1806392785571142,1,0.009972353802274726,0.04184121271983979
0.03468355324991612,rcs,0.1811382765531062,1,0.009926627203317863,0.041961489557617804
0.03476339840032466,rcs,0.18163727454909817,1,0.009880741529850048,0.0420976297748011
0.0348431617557412,rcs,0.18213627254509016,1,0.009834697421539562,0.04219713257886968
0.03492284331551401,rcs,0.18263527054108214,1,0.009788495514778629,0.04229652438231241
0.03500244307878769,rcs,0.18313426853707412,1,0.009742136442711945,0.04239424863158011
0.03508196104450356,rcs,0.1836332665330661,1,0.009695620835264662,0.04249152636444976
0.03516139721140127,rcs,0.1841322645290581,1,0.009648949319170678,0.042588688621322486
0.03524075157801937,rcs,0.18463126252505008,1,0.009602122517999707,0.042685060040430885
0.03532002414269578,rcs,0.18513026052104206,1,0.009555141052185037,0.04276939164299546
0.03539921490356937,rcs,0.18562925851703405,1,0.009508096727497535,0.042806180888515906
0.03547832385858002,rcs,0.18612825651302603,1,0.009461222623179484,0.04284273673520233
0.03555735100547017,rcs,0.18662725450901801,1,0.009414197428833199,0.04291264967803406
0.03563629634178522,rcs,0.18712625250501,1,0.009367021745967236,0.04300093761412299
0.035715159864874335,rcs,0.18762525050100198,1,0.009319696173091144,0.04308896255573476
0.03579394157189164,rcs,0.18812424849699397,1,0.009272221305740172,0.04317686352006449
0.03587264145979635,rcs,0.18862324649298595,1,0.009224597736501073,0.043264640546473436
0.03595125952535436,rcs,0.18912224448897794,1,0.009176826055036572,0.043352293673978415
0.03602979576513843,rcs,0.18962124248496992,1,0.009128906848110597,0.04343982294125389
0.03610825017552918,rcs,0.1901202404809619,1,0.009080840699612304,0.04352722838663435
0.03618662275271603,rcs,0.1906192384769539,1,0.009053962798272242,0.04361363918756341
0.03626491349269739,rcs,0.19111823647294587,1,0.0089842698992274,0.04369978656726087
0.036343122391282234,rcs,0.19161723446893786,1,0.00894000561114457,0.043747117066072226
0.03642124944409031,rcs,0.19211623246492984,1,0.00890234716322489,0.04380329039959172
0.0364992946465528,rcs,0.19261523046092183,1,0.008864560188894009,0.043894720154992385
0.03657725799391337,rcs,0.1931142284569138,1,0.008826645191436106,0.04398603725643228
0.03665513948122889,rcs,0.1936132264529058,1,0.008788602671857312,0.04407724169095934
0.03673293910336986,rcs,0.19411222444889778,1,0.008750433128904556,0.04416833344546254
0.03681065685502155,rcs,0.19461122244488976,1,0.008712137059083393,0.04425931250667249
0.03688829273068403,rcs,0.19511022044088175,1,0.008673714956676105,0.044350178861162264
0.03696584672467382,rcs,0.19560921843687373,1,0.008635167313759785,0.04444087901252042
0.03704331883112369,rcs,0.19610821643286572,1,0.008596494620223424,0.04453127626037942
0.03712070904398382,rcs,0.1966072144288577,1,0.008557825876423964,0.044621560238918445
0.037198017357022384,rcs,0.19710621242484969,1,0.008520735908992001,0.044707384306348144
0.03727524376382624,rcs,0.19760521042084167,1,0.008490588189521982,0.04478373429488731
0.0373523882578016,rcs,0.19810420841683365,1,0.008511922070204334,0.04485594472276447
0.037429450832174443,rcs,0.19860320641282564,1,0.008533242978649814,0.044896836114643845
0.03750643147999175,rcs,0.19910220440881762,1,0.008554550877073503,0.04493749265923381
0.037583330194121384,rcs,0.1996012024048096,1,0.008576149957063536,0.04497791476513439
0.03766014696725342,rcs,0.2001002004008016,1,0.008597992371836135,0.04501783211697638
0.037736881791900434,rcs,0.20059919839679358,1,0.008619822279053412,0.04505698706433435
0.03781353466039805,rcs,0.20109819639278556,1,0.008641639637706918,0.04509590713029267
0.037890105564905935,rcs,0.20159719438877755,1,0.00866344440692496,0.045134592724518384
0.037966594497407996,rcs,0.20209619238476953,1,0.008685236545971042,0.04517304425525209
0.03804300144971323,rcs,0.20259519038076151,1,0.008707016014243153,0.04521126212931846
0.03811932641345628,rcs,0.2030941883767535,1,0.008728782771272061,0.045249246752137304
0.03819556938009808,rcs,0.20359318637274548,1,0.008750536776720299,0.045286998527733636
0.0382717303409264,rcs,0.20409218436873747,1,0.008772277990381057,0.045324517858748636
0.03834780928705617,rcs,0.20459118236472945,1,0.00875719791257462,0.04536180514644937
0.03842380620943081,rcs,0.20509018036072144,1,0.008722220380604814,0.04539886079073959
0.03849972109882194,rcs,0.20558917835671342,1,0.008687121174685012,0.04543568519016956
0.03857555394583034,rcs,0.2060881763527054,1,0.008651900726410568,0.045472278741946384
0.03865130474088688,rcs,0.2065871743486974,1,0.008616559465772345,0.04550864184194369
0.0387269734742523,rcs,0.20708617234468937,1,0.008581097821169247,0.04554477488471174
0.03880256013601832,rcs,0.20758517034068136,1,0.00854551621941956,0.04558067826348683
0.03887806471610808,rcs,0.20808416833667334,1,0.008509815085773151,0.045616352370201826
0.03895348720427669,rcs,0.20858316633266533,1,0.008473994843923041,0.04565646763037666
0.039028827590111476,rcs,0.20908216432865728,1,0.008438055916016967,0.045725375688532154
0.039104085863033156,rcs,0.20958116232464927,1,0.00840199872266852,0.045794128042682604
0.03917926201229571,rcs,0.21008016032064125,1,0.008365823682969186,0.045862724787101045
0.039254356026987264,rcs,0.21057915831663324,1,0.008329531214499333,0.045931166015648416
0.039329367896030504,rcs,0.21107815631262522,1,0.008293121733339076,0.045999451821776956
0.0394042976081832,rcs,0.2115771543086172,1,0.00825659565407977,0.04606758229853254
0.03947914515203868,rcs,0.2120761523046092,1,0.008219953389834939,0.04612902181128875
0.039553910516026525,rcs,0.21257515030060117,1,0.008183195352250454,0.04616801077801141
0.039628593688412816,rcs,0.21307414829659316,1,0.008146321951516202,0.04620680025719371
0.039703194657300794,rcs,0.21357314629258514,1,0.008109333596376642,0.046245390578755444
0.03977771341063113,rcs,0.21407214428857713,1,0.008072230694140203,0.04631874443209633
0.039852149936182774,rcs,0.2145711422845691,1,0.008035013650691567,0.04642519879290506
0.03992650422157318,rcs,0.2150701402805611,1,0.00799768287050057,0.046531584621658975
0.040000776254258824,rcs,0.21556913827655308,1,0.007960238756633035,0.04661320259424028
0.04007496602153571,rcs,0.21606813627254506,1,0.007922681710761183,0.04669246174580071
0.04014907351053962,rcs,0.21656713426853705,1,0.007885012133173226,0.046787061903139124
0.040223098708247224,rcs,0.21706613226452903,1,0.007847230422783753,0.04688157224240578
0.0402970416014756,rcs,0.21756513026052102,1,0.007809336977143566,0.04697599267312886
0.040370902176883716,rcs,0.218064128256513,1,0.007771332192449261,0.047070323104986184
0.04044468042097171,rcs,0.21856312625250499,1,0.00773321646355313,0.04716456344780311
0.04051837632008243,rcs,0.21906212424849697,1,0.007694990183973029,0.04725871361155139
0.04059198986040133,rcs,0.21956112224448895,1,0.007656653745901733,0.047352773506346944
0.04066552102795701,rcs,0.22006012024048094,1,0.007618207540216003,0.04744674304244844
0.04073896980862152,rcs,0.22055911823647292,1,0.007579651956487162,0.04754062213025557
0.040812336188110976,rcs,0.2210581162324649,1,0.0075409873829886615,0.04763441068030734
0.04088562015198596,rcs,0.2215571142284569,1,0.0075075647577424525,0.04772810860328066
0.0409588216856519,rcs,0.22205611222444888,1,0.007511152864070628,0.04782171580998837
0.04103194077435937,rcs,0.22255511022044086,1,0.007528270075771928,0.04791523221137783
0.041104977403204734,rcs,0.22305410821643284,1,0.007545377411144076,0.04800865771852934
0.041177931557130454,rcs,0.22355310621242483,1,0.00756247484456937,0.048101992242654636
0.04125080322092539,rcs,0.2240521042084168,1,0.007579562350499967,0.04819523569509491
0.041323592379225366,rcs,0.2245511022044088,1,0.007596639903456866,0.04828838798731984
0.041396299016513566,rcs,0.22505010020040078,1,0.007613707478030631,0.04838144903092549
0.04146892311712064,rcs,0.22554909819639277,1,0.0076307650488790625,0.04847441873763334
0.041541464665225486,rcs,0.22604809619238475,1,0.007603753245326809,0.048567297019288205
0.0416139236448555,rcs,0.22654709418837674,1,0.007534740614585441,0.048659241008831004
0.04168630003988691,rcs,0.22704609218436872,1,0.007465569239571217,0.048750985157906414
0.04175859383404501,rcs,0.2275450901803607,1,0.007396239766215508,0.048842635929884304
0.041830805010904915,rcs,0.2280440881763527,1,0.007326752838620394,0.048934193243089785
0.04190293355389163,rcs,0.22854308617234467,1,0.0072571090990715395,0.049025657015943684
0.04197497944628048,rcs,0.22904208416833666,1,0.007187309188049321,0.0491170271669619
0.04204694267119752,rcs,0.22954108216432864,1,0.0071630415784748255,0.04920830361475372
0.042118823211619916,rcs,0.23004008016032063,1,0.0071396672364316075,0.049299486278020645
0.042190621050376215,rcs,0.2305390781563126,1,0.007116212803692218,0.04939057507555532
0.042262336170146714,rcs,0.2310380761523046,1,0.007092678559042529,0.04948145745412087
0.04233396855346416,rcs,0.23153707414829658,1,0.007069064780555237,0.04957018047594684
0.042405518182713264,rcs,0.23203607214428856,1,0.0070453717455948315,0.049593687562592095
0.04247698504013214,rcs,0.23253507014028055,1,0.007007116645999848,0.049616929597975784
0.04254836910781168,rcs,0.23303406813627253,1,0.006938583666477796,0.049663445844652133
0.042619670367696344,rcs,0.23353306613226452,1,0.006869908559295269,0.0497544607266899
0.042690888801584614,rcs,0.2340320641282565,1,0.006801549236023555,0.04984536307026906
0.042762024391129,rcs,0.23453106212424848,1,0.006733664020138069,0.04993615272018947
0.0428330771178366,rcs,0.23503006012024047,1,0.006665859380826939,0.050026829521641274
0.04290404696306943,rcs,0.23552905811623245,1,0.00659791709467018,0.050117393320202944
0.04297493390804438,rcs,0.23602805611222444,1,0.006529837742601365,0.05020784396183934
0.04304573793383423,rcs,0.23652705410821642,1,0.006461621903909837,0.0502761079472337
0.04311645902136721,rcs,0.2370260521042084,1,0.006393270156252522,0.05031348354236
0.043187097151427795,rcs,0.2375250501002004,1,0.006329029880564535,0.050350284947518933
0.04325765230465703,rcs,0.23802404809619238,1,0.006306287479301509,0.050470730000807214
0.043328124461552264,rcs,0.23852304609218436,1,0.006283478673730805,0.05053694769906055
0.043398513602468436,rcs,0.23902204408817634,1,0.00626060368411664,0.050603031491451754
0.043468819707617484,rcs,0.23952104208416833,1,0.006237662730087255,0.050668111749516596
0.04353904275706899,rcs,0.2400200400801603,1,0.0062147275272959246,0.050732883212099386
0.043609182730750345,rcs,0.24051903807615227,1,0.006192340140146421,0.05079751883188183
0.04367923960844769,rcs,0.24101803607214425,1,0.0061698883961751345,0.050862018666658494
0.04374921336980506,rcs,0.24151703406813624,1,0.006147372506805869,0.05092638277388015
0.043819103994325675,rcs,0.24201603206412822,1,0.0061247926828614544,0.05099061121065575
0.043888911461371694,rcs,0.2425150300601202,1,0.00610214913456851,0.05105470403375434
0.043958635750164565,rcs,0.2430140280561122,1,0.00607944207156057,0.05111866129960726
0.04402827683978555,rcs,0.24351302605210418,1,0.006056671702882246,0.0511824830643098
0.044097834709175804,rcs,0.24401202404809616,1,0.00603383823699362,0.05124616938362325
0.0441673093371365,rcs,0.24451102204408814,1,0.006010941881773494,0.051309720312976606
0.04423670070232952,rcs,0.24501002004008013,1,0.005987982844523423,0.05137313590746858
0.044306008783277256,rcs,0.2455090180360721,1,0.005964848290175363,0.05143641622186948
0.044375233558363314,rcs,0.2460080160320641,1,0.005883140376362857,0.051499561310622895
0.04444437500583234,rcs,0.24650701402805608,1,0.005801278391127456,0.051561701049737785
0.04451343310379069,rcs,0.24700601202404807,1,0.005719262950546244,0.05164371736171772
0.04458240783020631,rcs,0.24750501002004005,1,0.005637094669183048,0.051739646443241104
0.044651299162909275,rcs,0.24800400801603203,1,0.005554774160097772,0.051835492259541364
0.04472010707959201,rcs,0.24850300601202402,1,0.005472302034856471,0.05193125466935559
0.04478883155780927,rcs,0.249002004008016,1,0.0053896789035404215,0.05203643628794927
0.044857472574978935,rcs,0.249501002004008,1,0.0053069053747561365,0.05215579655965059
0.044926030108381476,rcs,0.25,1,0.0052239820556443314,0.05227511069305467
